Hours_Studied,Tutoring_Sessions,Exam_Score
23,2,68
43,2,78
23,1,67
27,3,74
26,1,74
24,1,62
18,2,66
25,3,69
15,2,68
19,0,89
17,2,66
20,2,68
34,0,69
9,0,67
24,2,75
10,0,60
17,2,66
27,1,73
20,1,68
14,0,62
16,2,62
24,1,65
16,2,69
21,3,64
20,0,67
16,0,70
33,2,70
24,3,69
8,0,61
21,0,69
16,1,63
25,0,67
15,1,65
19,3,66
23,4,63
25,2,68
13,0,65
18,1,67
17,2,68
16,0,64
31,0,71
22,0,69
12,1,67
26,2,65
33,1,68
26,1,67
11,3,67
17,2,66
28,2,70
16,3,65
23,4,69
25,1,65
14,1,63
20,2,67
1,1,61
14,0,65
18,1,66
13,0,66
30,1,69
11,2,63
17,1,65
21,0,67
29,2,69
11,4,65
27,1,65
20,0,65
14,2,67
23,1,66
21,4,72
16,3,66
20,2,65
18,1,69
21,2,68
24,1,64
30,3,69
13,0,59
33,0,68
8,0,60
19,1,62
24,0,67
22,4,68
16,3,64
19,3,65
17,2,65
16,0,63
25,2,70
22,3,66
16,4,68
25,3,66
22,3,63
25,1,66
24,1,65
15,1,66
17,2,67
24,0,66
24,4,63
20,3,66
21,1,67
28,1,71
16,1,67
23,1,69
19,2,67
19,2,72
27,2,70
25,0,67
25,0,64
28,1,67
20,3,69
24,0,68
18,2,63
22,4,68
19,0,70
21,0,66
24,0,68
15,0,67
33,0,69
14,0,66
13,3,68
27,2,69
25,1,70
24,1,74
24,0,70
20,1,66
15,1,69
20,0,64
16,1,62
26,0,70
19,2,68
15,0,65
18,3,65
22,3,71
17,2,66
15,0,61
21,2,67
21,0,65
17,0,65
17,1,65
21,4,73
11,1,62
12,0,60
16,1,61
19,2,67
22,3,70
29,1,69
25,0,66
19,2,64
20,1,68
14,1,67
20,0,64
18,2,65
22,2,66
15,2,63
23,2,68
29,1,66
19,3,63
22,1,63
24,1,74
18,1,70
21,2,68
20,0,66
21,0,63
15,4,67
20,1,62
23,1,71
29,2,72
26,1,72
33,0,68
15,1,66
25,0,70
21,2,66
33,1,72
15,0,64
15,1,63
16,0,61
7,0,62
17,1,68
15,1,68
21,1,63
22,1,70
31,1,68
26,1,72
17,4,67
15,1,61
23,0,69
12,2,61
31,3,75
27,0,68
17,1,65
10,4,67
28,3,75
19,1,64
27,1,70
10,0,67
16,2,63
20,1,65
20,1,67
17,2,86
24,3,67
14,1,63
19,0,66
21,2,65
23,1,67
24,0,69
13,2,66
11,1,64
28,1,73
22,1,66
16,1,68
29,0,70
21,2,69
27,4,67
20,0,62
32,1,68
31,1,72
19,3,69
26,3,66
24,1,70
28,0,71
14,0,65
24,3,70
26,2,65
9,1,62
13,2,62
8,1,70
18,5,66
24,4,67
29,1,72
20,0,66
30,2,68
12,1,62
10,2,64
20,0,65
22,4,66
20,2,64
8,4,67
19,4,69
12,0,68
24,2,64
22,2,68
14,1,64
17,0,71
14,3,61
20,4,68
26,2,73
14,3,64
23,3,72
17,5,65
15,1,68
19,2,71
14,3,65
17,2,66
13,4,63
32,1,74
20,2,66
16,2,63
21,2,72
19,1,69
19,1,67
24,3,66
25,0,64
17,4,67
17,4,69
18,2,65
6,0,64
11,1,65
28,2,72
30,2,66
19,2,66
23,1,67
22,1,69
38,3,73
27,3,69
19,1,68
14,1,61
10,0,63
21,0,63
15,1,68
11,2,63
16,3,66
14,2,65
30,0,68
25,0,66
20,2,66
29,2,70
20,0,61
15,2,61
29,1,71
23,1,67
14,2,70
19,2,69
15,2,65
12,0,61
26,3,68
31,2,74
12,1,67
23,5,70
16,1,59
17,0,64
16,2,66
15,1,63
20,0,61
15,2,68
22,3,65
20,1,69
19,2,68
15,2,69
17,1,67
25,1,70
23,1,68
14,0,67
21,4,67
25,0,75
10,3,63
23,1,70
16,2,70
23,1,64
15,0,59
9,1,63
10,2,67
20,0,68
22,0,68
15,2,97
24,1,66
10,3,61
20,2,70
13,1,65
16,3,64
20,2,69
15,1,64
18,2,61
26,3,64
17,0,68
25,1,67
13,3,62
23,2,66
29,1,72
5,4,68
15,4,71
23,3,65
19,2,68
22,2,65
16,1,64
21,2,65
19,0,65
27,3,73
22,1,72
22,1,64
18,0,69
17,1,69
17,0,70
22,1,83
17,3,68
22,1,84
32,1,75
25,1,67
18,0,69
27,3,71
18,1,66
8,1,65
14,1,70
9,1,66
18,3,74
20,0,66
30,0,68
22,2,68
19,0,62
25,2,71
7,2,63
21,2,69
25,3,71
11,1,66
27,0,64
22,3,65
18,4,69
24,2,66
34,1,67
21,4,65
21,3,65
17,1,67
15,1,66
25,1,69
15,1,64
20,1,70
17,3,68
23,1,68
22,1,69
26,3,68
17,5,70
18,2,67
14,3,72
17,1,69
22,1,69
25,3,64
14,2,63
25,3,70
28,0,70
22,1,66
31,1,70
15,0,66
13,1,68
9,1,61
29,1,72
24,1,69
20,0,63
22,2,72
13,1,65
35,1,74
21,1,62
21,0,65
24,1,68
23,3,66
21,3,71
15,1,62
23,1,65
31,0,68
28,4,70
30,1,67
17,2,63
14,0,63
19,0,69
20,3,66
27,2,70
10,2,63
29,0,72
19,1,65
17,2,67
14,1,63
10,3,65
25,2,67
20,0,80
12,2,68
12,2,63
18,1,64
30,3,73
18,2,66
11,2,66
19,0,66
18,4,69
4,1,59
20,0,68
19,1,67
24,1,64
31,0,65
27,1,68
18,0,70
13,2,62
35,1,72
20,1,62
20,1,68
20,3,69
21,3,73
19,3,69
17,1,67
17,2,65
20,2,63
17,2,66
16,1,66
21,0,70
18,2,69
29,1,70
4,2,58
27,3,67
27,1,73
8,0,66
18,0,70
18,1,67
12,1,60
15,1,65
13,0,63
31,1,72
26,0,62
28,6,70
24,2,70
13,0,64
17,3,64
23,0,67
13,1,64
24,1,72
19,0,66
18,2,66
24,0,71
23,5,66
18,2,64
27,0,66
14,1,62
24,4,70
24,3,69
18,2,65
22,2,70
12,0,70
26,1,67
19,2,69
17,0,62
26,1,67
16,0,65
12,0,65
11,1,65
24,3,69
12,4,63
31,3,66
8,0,67
30,1,69
21,1,67
19,1,70
17,2,67
22,2,70
20,0,65
27,0,63
21,0,64
21,1,69
18,1,60
20,3,69
22,4,72
10,1,63
12,0,63
24,0,66
21,6,70
19,1,68
20,2,69
22,0,72
17,1,67
15,1,68
21,1,70
14,5,68
22,2,69
10,1,68
26,0,66
23,1,72
22,2,67
26,3,70
30,1,73
26,1,73
9,1,60
12,2,67
16,3,69
20,1,65
23,2,70
16,3,68
21,1,66
15,1,65
16,1,64
12,1,67
14,3,65
12,1,64
14,0,67
26,2,70
14,3,63
36,1,71
23,2,68
21,0,67
15,1,67
24,0,68
17,1,66
21,0,68
35,0,70
19,5,67
27,2,67
16,2,62
20,0,67
31,4,70
16,4,72
31,2,70
24,2,94
17,2,66
24,2,69
26,0,68
24,2,71
11,4,69
16,2,67
19,2,64
20,1,63
24,2,66
21,2,66
12,3,69
22,4,64
24,1,62
23,3,66
26,4,70
25,2,67
23,0,68
20,0,67
10,0,62
23,1,67
21,0,68
22,2,64
12,2,64
14,2,66
26,2,72
20,2,72
24,2,66
20,4,72
20,1,69
26,2,72
17,1,60
21,0,69
17,0,68
17,3,69
18,1,62
21,2,71
17,1,70
28,2,68
15,1,68
19,1,70
17,0,65
29,0,73
21,0,66
26,2,71
11,2,62
22,2,68
25,1,70
20,0,68
26,2,71
17,2,70
28,1,72
34,2,69
18,1,63
17,0,62
29,2,68
29,2,70
17,1,69
17,2,68
18,2,65
12,3,59
14,3,66
14,0,64
15,5,63
20,5,72
21,0,67
29,2,94
14,2,70
26,0,66
19,4,69
20,2,64
24,1,63
13,1,71
22,1,65
21,1,68
23,1,64
22,1,64
35,2,66
16,1,68
17,3,67
16,1,66
17,2,68
16,3,66
27,3,71
29,4,71
17,0,68
15,3,64
23,3,67
17,0,64
24,3,68
21,0,62
11,0,64
29,3,70
31,0,68
16,2,69
18,3,65
22,2,67
22,2,65
24,0,71
32,2,65
19,2,66
15,0,65
12,2,65
16,1,68
20,2,68
31,0,67
17,3,65
21,2,66
20,0,63
27,1,70
35,1,72
17,2,67
17,0,67
26,1,66
24,1,66
31,2,69
24,0,62
18,2,66
24,0,64
27,1,67
25,2,71
23,1,73
26,0,68
27,2,66
28,3,75
24,1,72
19,1,68
21,1,68
27,1,69
15,1,63
22,0,70
18,1,66
20,3,66
28,1,72
21,1,71
20,3,72
12,4,69
24,2,71
24,3,69
33,1,68
18,2,61
21,2,68
21,0,72
29,0,70
19,0,73
22,3,67
24,2,65
21,1,68
17,3,65
21,1,97
26,1,66
14,2,67
21,2,70
16,3,66
27,1,69
11,2,62
17,1,68
22,1,67
29,0,68
20,1,69
17,1,62
31,2,75
11,2,65
7,2,63
23,1,66
17,3,71
14,0,66
24,2,66
21,1,66
17,1,71
12,3,68
25,1,71
24,0,68
19,2,68
31,2,68
14,2,62
11,0,65
16,2,71
20,0,63
21,1,68
19,1,69
22,1,69
12,3,71
29,0,71
20,0,62
27,2,70
22,1,70
23,2,73
23,3,71
23,2,69
24,0,66
28,1,65
21,2,71
24,2,68
19,2,64
29,2,71
16,0,67
31,2,66
20,1,71
11,0,62
21,3,67
16,3,67
25,0,66
16,1,64
17,2,62
9,1,65
17,0,63
5,2,64
10,1,65
25,0,68
25,2,72
23,0,64
14,1,62
20,3,69
20,3,64
13,1,61
29,2,72
25,1,66
19,2,69
20,2,65
21,2,64
8,3,62
19,1,66
16,0,62
14,3,66
18,2,70
31,3,75
24,3,67
17,4,66
23,2,71
28,2,75
26,1,72
20,2,64
16,1,65
24,1,67
22,2,63
25,1,62
24,2,69
26,1,70
17,0,63
28,2,71
21,0,63
32,0,71
16,0,63
30,0,68
21,0,65
16,0,66
17,3,66
18,0,66
23,0,65
23,0,66
17,4,67
20,0,68
33,2,68
30,3,69
23,1,64
20,0,67
21,1,63
24,3,67
14,2,64
18,0,66
10,2,65
22,4,68
24,0,66
17,0,71
29,2,74
13,2,65
11,0,68
21,2,68
26,1,72
30,3,74
17,0,61
26,0,65
20,0,63
19,1,66
25,2,66
24,2,73
11,0,63
29,0,68
28,3,73
16,0,63
22,2,65
23,0,66
22,0,65
17,0,66
16,3,65
20,2,70
27,1,70
23,0,68
18,1,64
25,1,68
3,2,62
27,1,68
10,1,61
18,1,69
13,3,65
12,2,65
27,3,72
17,3,70
22,1,65
20,3,69
23,1,65
20,3,69
12,2,65
26,0,72
17,0,70
11,0,64
17,0,67
29,0,69
25,4,70
18,1,65
18,1,69
18,5,74
32,1,66
22,1,72
23,0,67
26,2,75
21,3,70
18,1,63
19,2,65
20,3,64
20,2,65
24,2,70
20,0,67
24,0,67
20,1,68
20,4,65
8,2,61
25,2,63
22,2,80
26,2,69
3,1,55
33,2,70
19,1,65
27,1,68
14,3,64
24,1,69
14,1,89
16,1,67
31,2,92
19,1,67
21,3,70
25,1,68
23,0,70
21,3,67
22,0,69
34,0,67
20,0,69
21,0,63
26,3,69
27,1,66
27,0,68
24,4,69
13,4,66
30,1,72
13,1,62
22,1,67
15,0,67
20,1,67
22,2,65
22,1,67
23,3,66
30,0,70
23,2,71
19,2,64
26,4,69
27,0,72
13,0,60
24,1,71
24,0,71
18,2,66
28,3,74
19,0,64
21,2,68
19,4,66
20,1,65
13,0,64
11,1,65
30,4,69
15,2,68
14,1,62
7,3,63
16,0,65
12,1,62
30,0,67
26,1,64
16,2,61
34,1,65
26,1,67
18,0,70
5,1,59
34,1,75
12,4,67
10,1,64
26,3,72
35,5,76
28,2,69
23,0,65
24,2,72
25,0,69
25,0,71
22,0,64
21,2,74
20,0,68
15,1,66
18,0,65
10,2,67
19,0,69
14,2,66
13,1,69
21,2,67
28,1,64
26,2,67
11,3,61
14,0,61
26,4,68
14,2,66
19,0,66
23,2,68
14,1,63
21,3,66
12,0,66
16,0,66
22,2,65
10,2,69
23,1,71
20,1,66
23,1,66
21,0,65
28,4,71
21,3,69
17,2,61
21,1,70
23,2,70
20,0,65
20,2,64
16,0,68
16,1,63
12,2,63
30,3,71
13,1,58
16,1,68
16,1,65
25,2,65
18,2,68
27,0,69
16,5,71
22,2,65
15,0,64
33,2,75
13,1,67
22,1,68
24,1,72
22,3,67
19,1,72
19,1,69
20,0,68
19,0,70
26,1,69
33,2,67
17,0,63
12,4,61
19,1,66
35,0,73
15,0,67
30,2,72
30,1,69
17,2,69
23,1,63
30,0,67
18,0,63
19,1,66
17,2,62
14,2,68
16,1,65
13,0,59
20,1,72
15,0,63
21,1,68
11,0,61
22,1,65
25,2,68
8,1,61
22,1,63
27,1,67
13,0,66
30,3,75
23,0,68
16,2,65
20,0,64
23,2,67
20,2,64
23,0,67
14,2,63
21,0,67
12,1,65
19,1,70
15,2,62
16,2,69
27,2,70
27,1,68
24,4,68
13,0,64
18,4,63
27,2,68
21,1,67
34,3,68
22,1,66
21,2,67
18,1,69
21,2,68
19,4,70
24,3,68
26,2,66
15,2,67
12,1,65
9,0,67
23,2,63
13,2,64
7,3,64
22,0,66
35,2,68
20,0,67
25,1,72
20,1,67
19,2,66
26,1,66
18,1,67
22,0,65
22,2,70
16,0,69
26,1,69
19,1,66
15,2,66
23,1,67
15,1,67
20,2,67
20,2,72
27,1,68
23,3,70
20,1,69
25,1,65
28,0,72
23,0,69
20,5,68
12,1,62
14,2,60
18,3,67
16,2,67
19,1,67
20,0,63
23,1,71
20,0,66
23,0,65
20,2,69
8,2,63
14,3,64
19,2,67
13,1,62
24,2,68
29,2,71
27,1,66
19,1,69
29,1,71
21,2,66
18,5,72
16,1,70
18,1,65
18,0,64
21,1,63
21,3,63
20,3,66
23,1,68
27,1,74
26,0,71
11,3,67
5,2,66
26,0,67
12,3,62
19,1,68
13,2,62
9,1,82
23,2,70
25,4,72
17,0,64
4,1,66
17,0,68
22,1,64
11,0,61
21,0,69
20,2,68
23,1,64
21,1,67
14,0,67
27,1,65
19,2,68
20,2,67
14,1,67
17,1,64
15,0,70
19,2,69
30,0,66
12,2,69
10,1,66
29,1,73
19,4,66
16,0,69
26,1,70
16,1,71
31,2,70
24,0,69
17,1,63
33,4,71
16,2,67
24,3,73
22,1,68
28,0,69
29,2,76
20,4,68
15,1,65
23,0,66
16,0,65
32,3,69
21,0,71
18,1,66
21,3,69
12,2,59
14,2,65
27,4,72
16,0,60
14,0,64
23,1,69
27,3,70
24,2,67
26,0,67
15,0,64
11,4,68
29,1,72
18,1,65
18,2,70
28,2,75
23,3,65
23,1,63
33,0,71
16,2,66
26,1,69
20,0,68
22,1,71
29,5,77
23,1,70
23,1,66
26,1,73
18,1,62
15,0,65
14,0,71
8,1,66
32,1,72
13,0,64
19,0,63
18,0,63
22,5,72
25,2,71
25,3,72
17,1,65
19,0,67
22,1,68
19,2,66
30,0,72
23,3,71
24,3,70
24,1,68
27,0,72
21,1,66
12,1,69
22,2,65
16,1,62
17,1,69
24,1,65
27,2,69
20,1,69
22,2,73
30,2,75
21,3,70
36,0,74
23,0,65
9,1,63
25,4,74
22,0,67
28,3,71
24,1,68
19,2,69
13,0,71
19,7,66
15,0,65
17,1,66
24,2,65
30,1,67
22,2,70
13,1,63
23,1,64
27,1,71
16,2,68
19,2,72
20,2,71
15,1,64
24,1,64
19,3,66
23,3,68
15,2,68
17,3,65
24,1,67
18,3,64
30,1,70
18,1,65
21,2,65
26,1,68
11,2,61
9,3,63
11,0,65
28,1,69
17,1,64
35,1,69
17,3,67
21,1,74
29,1,66
32,0,72
32,1,73
27,0,73
26,0,63
24,3,69
25,2,71
17,1,63
15,0,69
20,3,72
19,2,68
17,1,62
24,1,68
26,1,71
21,1,67
29,0,65
13,1,60
19,2,68
16,1,59
9,0,64
20,2,71
19,2,68
29,2,70
24,1,62
14,2,62
31,2,68
27,3,68
23,3,74
19,0,61
14,1,67
18,1,65
27,5,101
31,1,65
29,0,67
17,2,61
13,3,64
21,1,64
9,1,67
22,0,69
19,1,69
17,4,67
10,1,62
23,0,66
17,0,72
13,2,67
3,2,66
20,2,67
31,1,67
30,0,68
17,0,63
16,1,62
23,3,65
14,1,65
22,0,70
25,7,73
27,1,73
19,2,68
19,3,63
15,2,62
15,0,69
19,2,66
22,0,68
25,0,67
15,2,65
29,1,70
18,0,64
20,2,65
16,1,67
5,0,62
25,3,66
24,0,68
18,0,64
20,3,69
23,1,69
11,1,67
17,0,61
25,1,70
12,1,65
22,0,66
12,3,66
23,4,69
20,1,67
10,2,71
27,1,68
16,2,67
15,2,63
21,1,64
27,3,73
14,1,69
20,1,65
23,0,70
24,1,67
21,3,67
18,0,70
15,2,69
21,2,68
14,1,66
2,3,62
23,2,67
25,2,71
6,4,68
14,3,66
24,0,64
32,1,71
20,1,61
16,2,67
19,3,65
28,0,66
16,2,68
15,0,66
17,2,63
14,1,66
21,1,73
30,1,88
22,0,67
18,2,69
18,2,67
11,1,64
25,0,64
20,1,65
19,1,68
39,2,77
22,0,63
15,0,69
17,3,69
27,2,70
21,1,73
11,1,66
26,2,71
16,2,66
31,2,71
26,3,66
17,0,63
28,5,70
20,1,66
25,1,66
23,2,66
15,1,62
16,1,69
26,1,63
18,1,68
18,1,64
14,2,69
23,3,71
32,2,71
14,1,66
20,2,63
28,0,72
20,1,70
23,0,71
14,3,65
23,0,65
19,1,67
26,0,68
27,3,70
36,2,70
23,2,72
22,1,65
21,2,65
18,3,71
22,3,74
18,0,64
21,1,64
28,3,65
14,1,67
27,2,73
28,1,72
19,0,65
7,0,67
16,2,66
28,0,70
20,2,66
14,1,66
17,3,68
25,3,68
23,0,67
19,1,65
18,4,64
18,1,70
14,0,63
30,2,65
18,4,67
27,3,71
29,1,73
26,1,67
17,2,72
22,2,71
20,0,72
15,1,68
22,2,65
13,1,68
27,1,67
17,1,66
21,0,64
22,3,65
18,0,69
24,2,68
17,3,69
25,1,70
12,1,65
21,2,63
32,1,71
14,0,68
16,5,70
23,2,72
21,3,64
22,0,64
23,2,66
24,0,69
27,2,71
22,0,69
19,1,67
24,0,66
31,2,71
19,2,63
14,0,62
27,0,73
19,1,66
7,3,72
25,1,67
17,0,65
19,2,66
22,3,68
21,1,69
24,0,68
17,0,61
23,3,68
18,3,64
24,1,67
24,3,68
14,1,61
27,1,66
17,2,64
25,3,67
22,2,64
31,0,72
19,2,62
18,2,63
20,1,70
18,3,69
25,3,64
10,2,66
14,3,67
14,4,71
26,0,70
30,2,69
19,0,68
19,1,64
20,3,70
27,0,69
14,0,63
21,1,60
26,2,65
23,0,67
21,1,66
26,3,68
4,0,58
24,0,67
16,0,68
9,1,62
23,2,69
28,1,73
19,2,66
26,0,67
30,1,71
28,1,66
30,0,74
24,2,67
20,2,68
10,2,61
19,2,69
15,4,65
33,2,71
19,1,61
21,0,70
23,2,70
20,1,69
30,2,70
16,4,67
21,2,63
16,1,70
12,1,61
16,1,64
20,2,65
17,1,65
16,3,66
12,1,66
20,2,63
11,3,66
25,0,64
20,3,65
11,3,62
18,4,71
15,1,63
22,0,70
28,2,70
9,1,65
21,1,66
19,2,66
24,0,68
21,1,68
15,4,69
18,3,71
15,2,69
26,0,68
20,2,67
31,2,72
20,2,68
16,0,60
11,2,68
9,1,65
10,0,67
22,4,70
23,0,70
11,3,61
25,2,68
17,1,67
21,3,62
30,0,66
25,3,69
18,2,66
15,0,64
7,1,66
16,2,63
19,1,62
14,1,65
19,0,68
20,1,65
19,1,63
16,3,68
21,2,72
23,2,69
13,1,66
28,2,68
19,1,64
20,1,61
24,0,67
21,0,68
26,2,74
22,3,67
16,2,64
22,3,69
13,0,63
21,0,67
20,1,65
19,5,67
19,1,68
9,3,62
17,1,70
21,1,67
21,2,89
14,1,65
28,2,69
15,2,64
26,6,74
23,0,64
16,0,64
31,2,67
13,2,63
26,3,68
26,0,66
16,0,68
28,1,68
18,3,69
22,3,71
22,1,65
19,2,67
25,1,65
25,0,65
10,1,80
28,2,74
10,3,59
26,2,69
27,0,66
13,1,66
18,2,65
13,3,67
19,3,69
18,2,68
25,1,73
28,1,71
28,0,67
17,1,67
19,0,66
10,3,63
15,1,65
26,2,67
30,1,69
13,1,67
16,4,66
20,2,74
22,2,69
15,0,66
23,0,69
17,1,63
20,0,65
23,1,64
20,0,64
17,2,69
19,5,73
19,1,62
18,2,62
18,0,68
30,1,66
23,2,68
18,4,66
24,3,69
18,0,62
27,2,68
22,2,67
19,1,65
23,0,69
11,2,67
13,0,64
13,3,62
21,5,71
30,0,72
33,0,74
24,1,66
23,2,72
9,1,65
17,0,67
15,2,70
16,0,62
19,0,66
17,2,65
8,2,70
24,2,69
14,3,70
21,2,66
32,1,73
14,3,69
5,3,66
18,4,65
27,2,70
32,0,70
13,2,67
23,1,68
17,1,68
19,0,61
36,2,70
11,0,65
22,3,66
23,3,67
27,3,69
21,1,69
22,1,67
18,0,66
22,1,63
18,0,67
24,0,64
18,2,68
22,2,65
20,2,65
27,1,65
20,0,70
9,1,62
28,0,68
15,0,62
16,0,68
16,0,72
28,1,70
7,3,62
39,2,79
26,2,73
21,1,68
20,0,68
22,2,69
23,1,63
24,5,74
23,2,69
21,0,61
19,4,69
19,2,64
19,2,63
27,1,68
24,2,72
2,3,65
24,2,69
21,2,70
20,1,63
18,0,62
27,1,72
26,1,69
15,2,66
22,2,71
14,2,62
12,2,68
16,0,63
25,0,66
26,1,75
23,1,69
24,2,68
23,5,69
16,2,67
23,3,73
25,1,71
25,2,71
27,2,68
24,1,70
22,1,71
26,1,69
20,3,63
15,2,71
19,2,69
16,2,71
16,2,68
19,1,68
15,0,66
18,3,67
9,0,59
21,1,66
20,0,64
15,1,64
24,0,69
26,1,69
10,3,61
15,0,62
15,2,61
14,1,63
25,2,71
19,1,65
18,1,68
8,1,67
24,2,70
13,3,64
20,0,71
22,2,71
28,0,67
12,0,63
2,2,66
21,3,70
31,2,70
27,3,67
21,3,69
17,3,66
25,1,67
14,0,65
23,1,72
23,1,68
26,3,72
37,1,76
22,4,65
17,1,68
20,3,65
9,0,66
16,7,63
18,2,63
17,2,66
21,2,69
15,3,72
27,3,66
20,2,64
20,0,67
18,1,67
21,1,66
25,2,68
15,0,65
16,2,71
18,1,71
12,1,62
15,2,69
17,4,65
25,3,70
22,2,66
21,0,70
25,2,70
19,1,69
22,2,71
19,1,69
22,2,73
17,1,65
5,3,62
19,2,67
29,1,65
26,1,65
26,0,70
27,1,70
21,0,71
21,1,71
16,1,62
18,4,65
24,3,84
27,2,68
19,3,70
17,1,68
20,2,67
24,1,69
11,2,68
6,3,59
17,0,67
13,0,63
17,1,65
19,1,63
17,1,64
29,3,72
22,1,63
22,2,66
24,0,67
13,1,66
26,2,66
20,1,68
24,1,66
14,3,68
11,2,65
25,0,67
22,0,64
15,0,59
15,0,60
27,1,65
13,0,64
30,1,66
15,0,65
24,2,69
18,0,66
24,1,65
17,1,62
19,2,60
20,4,68
14,1,64
24,0,73
17,1,64
19,2,69
14,1,63
5,2,65
19,2,65
34,0,67
25,0,67
20,1,66
18,1,68
20,1,65
23,1,66
13,2,66
27,2,69
24,2,70
24,2,71
23,4,70
20,2,68
24,2,73
24,1,68
18,2,66
17,1,67
21,2,66
29,0,69
13,1,67
11,5,61
21,2,70
20,2,70
21,3,70
21,1,64
19,0,65
29,5,70
10,1,62
15,1,64
19,1,67
10,1,63
19,0,62
30,2,72
20,3,69
21,5,72
12,2,68
16,1,64
18,3,72
18,2,73
28,5,67
23,0,64
13,3,65
21,1,67
23,3,68
27,2,72
29,1,71
14,1,66
15,0,59
12,1,68
19,3,64
23,2,70
26,4,65
20,2,72
18,3,66
21,2,68
15,1,62
33,1,70
10,3,70
21,0,64
32,1,76
20,1,67
19,2,69
18,4,68
19,1,67
28,0,69
7,2,67
29,0,73
11,4,71
18,4,70
17,1,65
24,0,73
10,1,65
23,4,73
32,0,70
12,0,66
21,3,66
16,4,64
23,2,68
20,1,70
16,6,72
23,2,66
31,2,74
19,0,67
24,2,71
12,2,60
14,3,68
23,0,69
29,2,74
22,2,71
18,0,63
20,2,66
12,1,65
24,0,60
25,3,69
17,1,69
17,2,67
22,1,65
17,1,70
20,0,71
33,3,73
19,0,70
18,1,67
16,1,67
24,0,65
19,2,69
16,1,65
28,1,68
29,0,74
16,0,68
9,1,61
26,3,67
16,1,66
25,8,69
8,1,62
25,0,71
13,1,71
24,0,72
20,1,69
14,6,67
18,1,63
24,1,68
21,0,69
24,0,65
32,0,70
11,2,65
30,0,67
21,0,72
15,1,69
12,2,69
19,4,71
26,1,67
19,3,65
29,2,70
11,1,63
20,0,71
12,1,64
22,5,69
25,0,69
17,1,70
4,2,64
21,1,70
23,0,74
22,1,69
27,3,73
14,1,66
24,1,67
27,6,76
9,2,61
22,0,68
17,1,63
20,1,67
22,3,66
17,2,62
16,0,69
20,3,67
13,2,66
13,2,63
24,1,64
13,2,64
24,1,67
23,4,66
10,1,68
16,1,62
27,1,68
14,1,63
17,1,62
23,2,72
25,4,69
18,3,67
16,1,65
29,1,69
30,1,72
26,2,70
21,1,91
15,2,65
15,0,62
23,2,65
23,1,67
28,4,67
24,2,72
11,1,60
26,0,69
14,0,61
18,1,70
22,2,68
32,2,75
39,1,75
24,2,72
19,1,66
23,5,71
25,4,70
18,2,63
31,0,72
21,1,65
23,3,71
24,0,65
23,1,69
25,3,71
16,2,68
17,2,66
13,0,60
23,0,68
25,1,67
23,3,71
30,2,74
